photon_number,avg_trapped_steps,se_trapped_steps,avg_reward,se_reward,fraction_completed,se_fraction_completed,avg_final_temp,se_final_temp,avg_mean_ke_z,se_mean_ke_z
1.0,30.5255,0.20053543935549148,48.18478262712475,1.1618496243821546,0.00075,0.00043285029167138147,275.32087078872746,145.03071174869976,27.357142116765772,9.012558539205736
5.0,81.043,0.49277686405715115,70.29175439469299,1.2445034328198095,0.497,0.007905551846645495,74.38492343747326,1.922758837667998,71.63873378714936,1.257879901689858
9.0,97.7905,0.3386491952411817,188.52714815210044,1.615464413688602,0.831,0.005925348091040729,50.24416758467669,0.8761067841171827,77.16168376933442,1.019613117449182
13.0,100.839,0.2766270408871844,256.81677226732734,1.6010175860555362,0.8975,0.004795668618659968,39.434203792730905,0.5391756116624712,79.04159667401812,0.9421464040587632
17.0,102.08125,0.24455042856101278,290.0254665060005,1.5668433617545068,0.92375,0.004196306039244518,38.17755138196454,0.5390790276482337,80.20296181311797,0.9266756038568037
21.0,103.1045,0.22048162040746164,310.69563290292155,1.4492234190892967,0.9445,0.0036200742395702326,38.266810827958416,0.5399780280666147,77.13435002303942,0.8787743484665527
25.0,103.394,0.2068225471267579,320.3478318044514,1.4603579516990923,0.94925,0.003470390377896987,36.99643691072508,0.5014350548861178,76.03513377696217,0.8950218878805081
29.0,103.4585,0.20820829579413974,330.1405821515798,1.4781928471179033,0.9525,0.0033631737243264726,37.59220215003437,0.5819206546695028,76.27022624230094,0.8845264282413439
33.0,103.9325,0.18962525131822505,336.5866994382883,1.4518142893928272,0.96075,0.003070400523547376,38.21495148932028,0.5638458966888301,74.76493433412973,0.8659797993870486
37.0,103.7265,0.20218351673046944,335.05220164884383,1.4491758748709718,0.9605,0.0030797625720175243,39.19264014909123,0.604206792613625,71.89750748413053,0.8633578478853778
41.0,103.46575,0.21423283299806076,331.544708038784,1.478552337620986,0.955,0.003277766007511825,41.47433441362947,0.6149600028472062,72.62159394558947,0.879534117447769
45.0,104.04875,0.18866661962142378,339.78708138760385,1.4067997369888035,0.9635,0.0029651201493362785,41.30616555206054,0.6363378554883506,71.19697485575487,0.8441755533610692
49.0,103.9185,0.19786950102908735,337.00269430742884,1.491176548454834,0.9655,0.0028857299769728968,41.99532104914263,0.7744423321372396,69.60685593964996,0.8361548115787683
53.0,103.95175,0.19702279178911006,329.4595574751818,1.517138839906097,0.964,0.0029455050500720595,42.96439434465655,0.6916503508058063,68.08257490791665,0.7968530552422419
57.0,104.074,0.18960816438117847,324.6044167584914,1.4817609162136638,0.966,0.002865484252268717,45.38028470895197,0.7488929829444023,68.42334282810725,0.8173462707143551
61.0,103.811,0.19979381809755775,313.45769799683114,1.5166307409831394,0.95925,0.0031260773143030212,46.296953148841304,0.8652095371958934,66.04421586338569,0.8097163367322422
65.0,104.05375,0.18891258622541535,307.81723715584275,1.470102996819181,0.96425,0.002935640368812227,47.495420387335976,0.7866720885230236,67.72797690450066,0.8070832674372265
69.0,103.70375,0.20538895170961605,297.3529761544478,1.5043691698778885,0.9585,0.00315348022032801,49.66453968267966,0.839508998443477,66.28793538031401,0.8284837342257816
73.0,104.048,0.19040988419722332,297.6404143928941,1.4965576901564073,0.964,0.0029455050500720595,50.3129144312242,0.8402178850194896,66.54018059554869,0.8365404055662188
77.0,103.99675,0.1867007896592165,293.84210060329707,1.5135194132960899,0.9575,0.0031895826529500684,53.67306694231474,0.9951602872680783,65.2956444549723,0.8156820920480395
81.0,103.87775,0.1956992622223574,287.62802658145495,1.559468819906702,0.95925,0.0031260773143030212,56.67738006099089,1.0968603650237758,64.90929913278043,0.820499232986336
