Metric Group,Model,Survival,Cooling,Energy,Overall
Combined,Differentiator,0.9005330035873267,0.6292168838727451,0.7371993603570026,0.7556497492723583
Combined,MLP (Expt.),0.9780972207511128,0.8475230002323036,0.7858244125322943,0.8704815445052368
Combined,MLP (Sim.),0.9196735517196285,0.9002374156515309,0.8844947834783548,0.9014685836165047
Detuning,Differentiator,0.8212798472774464,0.6183876625151499,0.7459758954643502,0.7285478017523155
Detuning,MLP (Expt.),0.9759876722551096,0.8734952204065791,0.7842868481744666,0.877923246945385
Detuning,MLP (Sim.),0.857687281385438,0.9484198076507736,0.8283760598615368,0.8781610496325829
Photon Count,Differentiator,0.9874340558073528,0.6402357468456578,0.7285260826993378,0.7853986284507828
Photon Count,MLP (Expt.),0.980211328930587,0.82232302952777,0.787364991226216,0.8632997832281909
Photon Count,MLP (Sim.),0.9861396572960262,0.8545028245944882,0.9444152962739996,0.9283525927215047
